financebench_id,round,K,gold_label,parse_rate,model,run_id,evidence_field,agent,predicted,correct,p_noncommit,tu,au,eu,p_sys
financebench_id_00790,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00790,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00790,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,insufficient_data,False,1.0,-0.0,0.0,-0.0,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_01107,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,yes,True,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_01107,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,yes,True,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_01107,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,yes,True,0.0,-0.0,0.0,-0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_01107,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,yes,True,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_01107,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,yes,True,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_01107,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,yes,True,0.0,-0.0,0.0,-0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_01244,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,yes,True,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_01244,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,insufficient_data,False,0.8,,,,"{""yes"": 0.2, ""no"": 0.0, ""insufficient_data"": 0.8}"
financebench_id_01244,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,yes,True,0.4,0.6126016192893442,0.2277429575017976,0.38485866178754663,"{""yes"": 0.6, ""no"": 0.0, ""insufficient_data"": 0.4}"
financebench_id_01244,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_01244,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_01244,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,insufficient_data,False,1.0,-0.0,0.0,-0.0,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00839,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,yes,True,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_00839,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00839,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,yes,True,0.5,0.6309297535714574,0.0,0.6309297535714574,"{""yes"": 0.5, ""no"": 0.0, ""insufficient_data"": 0.5}"
financebench_id_00839,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00839,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00839,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,insufficient_data,False,1.0,-0.0,0.0,-0.0,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00822,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,no,False,0.0,,,,"{""yes"": 0.1, ""no"": 0.9, ""insufficient_data"": 0.0}"
financebench_id_00822,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,no,False,0.1,,,,"{""yes"": 0.0, ""no"": 0.9, ""insufficient_data"": 0.1}"
financebench_id_00822,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,no,False,0.05,0.3589962496465303,0.29590327428938457,0.06309297535714575,"{""yes"": 0.05, ""no"": 0.9, ""insufficient_data"": 0.05}"
financebench_id_00822,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,no,False,0.0,,,,"{""yes"": 0.0, ""no"": 1.0, ""insufficient_data"": 0.0}"
financebench_id_00822,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00822,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,no,False,0.5,0.6309297535714574,0.0,0.6309297535714574,"{""yes"": 0.0, ""no"": 0.5, ""insufficient_data"": 0.5}"
financebench_id_00956,0,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,no,True,0.0,,,,"{""yes"": 0.0, ""no"": 1.0, ""insufficient_data"": 0.0}"
financebench_id_00956,0,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00956,0,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,no,True,0.5,0.6309297535714574,0.0,0.6309297535714574,"{""yes"": 0.0, ""no"": 0.5, ""insufficient_data"": 0.5}"
financebench_id_00956,1,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00956,1,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,no,True,0.2,,,,"{""yes"": 0.0, ""no"": 0.8, ""insufficient_data"": 0.2}"
financebench_id_00956,1,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,insufficient_data,False,0.6,0.6126016192893442,0.2277429575017976,0.38485866178754663,"{""yes"": 0.0, ""no"": 0.4, ""insufficient_data"": 0.6}"
financebench_id_00651,0,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,no,True,0.0,,,,"{""yes"": 0.0, ""no"": 1.0, ""insufficient_data"": 0.0}"
financebench_id_00651,0,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00651,0,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,no,True,0.5,0.6309297535714574,0.0,0.6309297535714574,"{""yes"": 0.0, ""no"": 0.5, ""insufficient_data"": 0.5}"
financebench_id_00651,1,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00651,1,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,no,True,0.2,,,,"{""yes"": 0.0, ""no"": 0.8, ""insufficient_data"": 0.2}"
financebench_id_00651,1,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,insufficient_data,False,0.6,0.6126016192893442,0.2277429575017976,0.38485866178754663,"{""yes"": 0.0, ""no"": 0.4, ""insufficient_data"": 0.6}"
financebench_id_01487,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,yes,True,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_01487,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,yes,True,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_01487,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,yes,True,0.0,-0.0,0.0,-0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_01487,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,yes,True,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_01487,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,yes,True,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_01487,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,yes,True,0.0,-0.0,0.0,-0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_02049,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,yes,True,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_02049,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,yes,True,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_02049,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,yes,True,0.0,-0.0,0.0,-0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_02049,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,yes,True,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_02049,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,yes,True,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_02049,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,yes,True,0.0,-0.0,0.0,-0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_01254,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,yes,True,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_01254,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,yes,True,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_01254,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,yes,True,0.0,-0.0,0.0,-0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_01254,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,yes,True,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_01254,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,yes,True,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_01254,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,yes,True,0.0,-0.0,0.0,-0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_00552,0,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,no,True,0.0,,,,"{""yes"": 0.3, ""no"": 0.7, ""insufficient_data"": 0.0}"
financebench_id_00552,0,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,yes,False,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_00552,0,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,yes,False,0.0,0.589331327997029,0.2780163249381945,0.31131500305883447,"{""yes"": 0.65, ""no"": 0.35, ""insufficient_data"": 0.0}"
financebench_id_00552,1,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,no,True,0.0,,,,"{""yes"": 0.0, ""no"": 1.0, ""insufficient_data"": 0.0}"
financebench_id_00552,1,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,no,True,0.0,,,,"{""yes"": 0.0, ""no"": 1.0, ""insufficient_data"": 0.0}"
financebench_id_00552,1,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,no,True,0.0,-0.0,0.0,-0.0,"{""yes"": 0.0, ""no"": 1.0, ""insufficient_data"": 0.0}"
financebench_id_00080,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00080,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00080,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,insufficient_data,False,1.0,-0.0,0.0,-0.0,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00080,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,insufficient_data,False,0.8,,,,"{""yes"": 0.2, ""no"": 0.0, ""insufficient_data"": 0.8}"
financebench_id_00080,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00080,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,insufficient_data,False,0.9,0.29590327428938457,0.2277429575017976,0.06816031678758694,"{""yes"": 0.1, ""no"": 0.0, ""insufficient_data"": 0.9}"
financebench_id_00735,0,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00735,0,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00735,0,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,insufficient_data,False,1.0,-0.0,0.0,-0.0,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00735,1,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00735,1,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00735,1,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,insufficient_data,False,1.0,-0.0,0.0,-0.0,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00302,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,yes,True,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_00302,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00302,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,yes,True,0.5,0.6309297535714574,0.0,0.6309297535714574,"{""yes"": 0.5, ""no"": 0.0, ""insufficient_data"": 0.5}"
financebench_id_00302,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,yes,True,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_00302,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00302,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,yes,True,0.5,0.6309297535714574,0.0,0.6309297535714574,"{""yes"": 0.5, ""no"": 0.0, ""insufficient_data"": 0.5}"
financebench_id_00702,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00702,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00702,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,insufficient_data,False,1.0,-0.0,0.0,-0.0,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00702,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00702,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00702,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,insufficient_data,False,1.0,-0.0,0.0,-0.0,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_02419,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,yes,True,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_02419,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,yes,True,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_02419,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,yes,True,0.0,-0.0,0.0,-0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_02419,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,yes,True,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_02419,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_02419,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,yes,True,0.5,0.6309297535714574,0.0,0.6309297535714574,"{""yes"": 0.5, ""no"": 0.0, ""insufficient_data"": 0.5}"
financebench_id_00216,0,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00216,0,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00216,0,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,insufficient_data,False,1.0,-0.0,0.0,-0.0,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00216,1,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00216,1,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00216,1,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,insufficient_data,False,1.0,-0.0,0.0,-0.0,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00215,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,yes,True,0.0,,,,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}"
financebench_id_00215,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00215,0,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,yes,True,0.5,0.6309297535714574,0.0,0.6309297535714574,"{""yes"": 0.5, ""no"": 0.0, ""insufficient_data"": 0.5}"
financebench_id_00215,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,insufficient_data,False,1.0,,,,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}"
financebench_id_00215,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,insufficient_data,False,0.6,,,,"{""yes"": 0.4, ""no"": 0.0, ""insufficient_data"": 0.6}"
financebench_id_00215,1,10,yes,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,insufficient_data,False,0.8,0.4554859150035952,0.3063008096446721,0.1491851053589231,"{""yes"": 0.2, ""no"": 0.0, ""insufficient_data"": 0.8}"
financebench_id_00566,0,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,no,True,0.0,,,,"{""yes"": 0.0, ""no"": 1.0, ""insufficient_data"": 0.0}"
financebench_id_00566,0,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,no,True,0.0,,,,"{""yes"": 0.0, ""no"": 1.0, ""insufficient_data"": 0.0}"
financebench_id_00566,0,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,no,True,0.0,-0.0,0.0,-0.0,"{""yes"": 0.0, ""no"": 1.0, ""insufficient_data"": 0.0}"
financebench_id_00566,1,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,evidence_accountant,no,True,0.0,,,,"{""yes"": 0.0, ""no"": 1.0, ""insufficient_data"": 0.0}"
financebench_id_00566,1,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,skeptical_auditor,no,True,0.0,,,,"{""yes"": 0.0, ""no"": 1.0, ""insufficient_data"": 0.0}"
financebench_id_00566,1,10,no,1.0,ollama:qwen3:8b,financebench_yesno_oracle_local_qwen3_8b,evidence_text,system,no,True,0.0,-0.0,0.0,-0.0,"{""yes"": 0.0, ""no"": 1.0, ""insufficient_data"": 0.0}"
