question_id,lane,answer_type,round,K,evidence_mode,intervention,coverage_incomplete,tickers,parse_rate,gold_scoreable,tu,au,eu,tu_mm,au_mm,eu_mm,tu_norm,au_norm,eu_norm,eu_tu_ratio,predicted,p_noncommit,p_noncommit_fundamental,p_noncommit_trading,p_sys,agent_entropy_fundamental,agent_entropy_trading,k_eff_fundamental,k_eff_trading,gold_prob,correct,brier,nll,agent_gold_prob_fundamental,agent_gold_prob_trading,error,model,source_benchmark,hedgeqa_transformation,gold_commitment
hqa_FB_1da93057_masked,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,evidence_masked_insufficient,noncommitted
hqa_FB_26099d20,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_26099d20,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_379b82eb,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,no,0.0,0.0,0.0,"{""yes"": 0.0, ""no"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_379b82eb,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,no,0.0,0.0,0.0,"{""yes"": 0.0, ""no"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_38d1ec9b,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,1.0104127537805414,0.9865007031968065,0.023912050583734912,1.0604127537805415,1.0865007031968066,0.0,0.9197173235750931,0.8979516371446923,0.02176568643040068,0.023665626244587703,insufficient_data,0.45,0.5,0.4,"{""yes"": 0.4, ""no"": 0.15, ""insufficient_data"": 0.45}",1.0296530140645737,0.9433483923290392,10,10,0.4,False,0.585,0.9734491457141039,0.3,0.5,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_38d1ec9b,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,0.6108643020548935,0.33650583350462826,0.27435846855026524,0.6358643020548935,0.3615058335046283,0.27435846855026524,0.556032649876389,0.3063008096446721,0.2497318402317169,0.4491316117627886,insufficient_data,0.7,0.4,1.0,"{""yes"": 0.3, ""no"": 0.0, ""insufficient_data"": 0.7}",0.6730116670092565,-0.0,10,10,0.3,False,0.9799999999999999,1.1676051601550612,0.6,0.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_3a8f6edf,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.1972245773362196,0.0,0.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_3a8f6edf,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.1972245773362196,0.0,0.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_3d960a52,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_3d960a52,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_4fcce970,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,0.5004024235381879,0.5004024235381879,0.0,0.5254024235381879,0.5504024235381879,0.0,0.4554859150035952,0.4554859150035952,0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 0.8, ""no"": 0.2, ""insufficient_data"": 0.0}",0.5004024235381879,0.5004024235381879,10,10,0.2,False,1.2800000000000002,1.4087672169719492,0.2,0.2,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_4fcce970,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.6309297535714574,0.0,0.6309297535714574,1.0,yes,0.0,0.0,0.0,"{""yes"": 0.5, ""no"": 0.5, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.5,False,0.5,0.8109302162163288,0.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_59653c84,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_59653c84,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_5aee2b1c,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,0.9433483923290391,0.9433483923290391,0.0,0.9933483923290392,1.0433483923290392,0.0,0.8586727110732548,0.8586727110732548,0.0,0.0,no,0.1,0.1,0.1,"{""yes"": 0.4, ""no"": 0.5, ""insufficient_data"": 0.1}",0.9433483923290391,0.9433483923290391,10,10,0.4,False,0.62,0.9734491457141036,0.4,0.4,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_5aee2b1c,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_6103ef6a,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_6103ef6a,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_68e15a3f,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,no,0.0,0.0,0.0,"{""yes"": 0.0, ""no"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_68e15a3f,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,no,0.0,0.0,0.0,"{""yes"": 0.0, ""no"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_6c175812,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_6c175812,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_7aa81e67,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_7aa81e67,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_7cc358e4_masked,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,0.997271523182384,0.9453592639442805,0.0519122592381035,1.047271523182384,1.0453592639442806,0.001912259238103342,0.9077556599985013,0.860503085297158,0.04725257470134322,0.052054288156596275,insufficient_data,0.55,0.7,0.4,"{""yes"": 0.2, ""no"": 0.25, ""insufficient_data"": 0.55}",0.8018185525433373,1.0888999753452238,10,10,0.55,True,0.30499999999999994,0.7386095546367025,0.7,0.4,,qwen3.6:27b-q8_0,financebench,evidence_masked_insufficient,noncommitted
hqa_FB_7cc358e4_masked,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,0.39439769144744274,0.3250829733914482,0.06931471805599454,0.44439769144744273,0.3750829733914482,0.06931471805599454,0.3589962496465303,0.29590327428938457,0.06309297535714575,0.17574828544662358,insufficient_data,0.9,0.9,0.9,"{""yes"": 0.05, ""no"": 0.05, ""insufficient_data"": 0.9}",0.3250829733914482,0.3250829733914482,10,10,0.9,True,0.014999999999999996,0.3409265869705932,0.9,0.9,,qwen3.6:27b-q8_0,financebench,evidence_masked_insufficient,noncommitted
hqa_FB_83caee0d,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,0.3250829733914482,0.25020121176909393,0.07488176162235427,0.3500829733914482,0.27520121176909396,0.07488176162235427,0.29590327428938457,0.2277429575017976,0.06816031678758694,0.23034661225454434,no,0.1,0.0,0.2,"{""yes"": 0.0, ""no"": 0.9, ""insufficient_data"": 0.1}",-0.0,0.5004024235381879,10,10,0.9,True,0.019999999999999997,0.3409265869705932,1.0,0.8,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_83caee0d,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,no,0.0,0.0,0.0,"{""yes"": 0.0, ""no"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_86637d3d_masked,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,1.0486537893593546,0.8328922350205188,0.21576155433883581,1.0986537893593546,0.907892235020519,0.19076155433883568,0.9545258142257613,0.758131183868575,0.19639463035718624,0.205750989056788,no,0.2,0.0,0.4,"{""yes"": 0.35, ""no"": 0.45, ""insufficient_data"": 0.2}",0.6108643020548935,1.0549201679861442,10,10,0.2,False,0.9650000000000001,1.4087672169719492,0.0,0.4,,qwen3.6:27b-q8_0,financebench,evidence_masked_insufficient,noncommitted
hqa_FB_86637d3d_masked,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,evidence_masked_insufficient,noncommitted
hqa_FB_91b08071,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,no,0.0,0.0,0.0,"{""yes"": 0.0, ""no"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_91b08071,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,no,0.0,0.0,0.0,"{""yes"": 0.0, ""no"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_91c39cc9,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_91c39cc9,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_92610589,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_92610589,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.18069636157678548,0.14795163714469228,0.032744724432093204,0.18121407728610292,yes,0.05,0.1,0.0,"{""yes"": 0.95, ""no"": 0.0, ""insufficient_data"": 0.05}",0.3250829733914482,-0.0,10,10,0.95,True,0.0050000000000000044,0.29511705093929896,0.9,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_97a28182,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_97a28182,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_9954aa1f,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_9954aa1f,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_a1bda949,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,0.3250829733914482,0.3250829733914482,0.0,0.3500829733914482,0.3750829733914482,0.0,0.29590327428938457,0.29590327428938457,0.0,0.0,no,0.0,0.0,0.0,"{""yes"": 0.1, ""no"": 0.9, ""insufficient_data"": 0.0}",0.3250829733914482,0.3250829733914482,10,10,0.1,False,1.62,1.7272209480904839,0.1,0.1,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_a1bda949,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,0.3250829733914482,0.25020121176909393,0.07488176162235427,0.3500829733914482,0.27520121176909396,0.07488176162235427,0.29590327428938457,0.2277429575017976,0.06816031678758694,0.23034661225454434,no,0.0,0.0,0.0,"{""yes"": 0.1, ""no"": 0.9, ""insufficient_data"": 0.0}",-0.0,0.5004024235381879,10,10,0.1,False,1.62,1.7272209480904839,0.0,0.2,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_a3a1549b,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_a3a1549b,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_a4c22c57,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,0.5623351446188083,0.5556333627965406,0.006701781822267661,0.5873351446188083,0.6056333627965407,0.0,0.5118595071429147,0.505759282439992,0.006100224702922712,0.01191777161075468,no,0.0,0.0,0.0,"{""yes"": 0.25, ""no"": 0.75, ""insufficient_data"": 0.0}",0.5004024235381879,0.6108643020548935,10,10,0.25,False,1.125,1.2809338454620642,0.2,0.3,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_a4c22c57,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,no,0.0,0.0,0.0,"{""yes"": 0.0, ""no"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.1972245773362196,0.0,0.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_b2c048f7,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,0.6108643020548935,0.5867070452737222,0.02415725678117131,0.6358643020548935,0.6367070452737222,0.0,0.556032649876389,0.5340437671464697,0.021988882729919296,0.03954602798020515,no,0.0,0.0,0.0,"{""yes"": 0.3, ""no"": 0.7, ""insufficient_data"": 0.0}",0.6730116670092565,0.5004024235381879,10,10,0.7,True,0.18000000000000005,0.5485659517488378,0.6,0.8,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_b2c048f7,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,no,0.0,0.0,0.0,"{""yes"": 0.0, ""no"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_b7466219,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,0.6474466390346325,0.5967748020490666,0.05067183698556588,0.6724466390346325,0.6467748020490667,0.025671836985565855,0.589331327997029,0.5432078342875264,0.04612349370950265,0.07826411310300337,yes,0.0,0.0,0.0,"{""yes"": 0.65, ""no"": 0.35, ""insufficient_data"": 0.0}",0.6931471805599453,0.5004024235381879,10,10,0.35,False,0.8450000000000001,1.065822465845119,0.5,0.2,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_b7466219,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,no,0.0,0.0,0.0,"{""yes"": 0.0, ""no"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_bf8c0adf,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_bf8c0adf,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_bff75d9f,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.1972245773362196,0.0,0.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_bff75d9f,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,0.42270908780599087,0.30543215102744675,0.11727693677854412,0.4477090878059909,0.3304321510274468,0.11727693677854412,0.384766393172661,0.2780163249381945,0.10675006823446649,0.2774412478029577,yes,0.0,0.0,0.0,"{""yes"": 0.85, ""no"": 0.15, ""insufficient_data"": 0.0}",-0.0,0.6108643020548935,10,10,0.15,False,1.4449999999999998,1.5553706911638245,0.0,0.3,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_c8a4f2a5,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_c8a4f2a5,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_d010da62,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,0.7305880613711224,0.6511104880407625,0.07947757333035987,0.7805880613711225,0.7261104880407626,0.05447757333035985,0.6650099119652508,0.5926663070828463,0.07234360488240452,0.10878575428840336,yes,0.15000000000000002,0.1,0.2,"{""yes"": 0.75, ""no"": 0.1, ""insufficient_data"": 0.15}",0.8018185525433373,0.5004024235381879,10,10,0.10000000000000002,False,1.395,1.7272209480904839,0.2,0.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_d010da62,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,0.6931471805599453,0.6730116670092565,0.020135513550688766,0.7181471805599453,0.7230116670092566,0.0,0.6309297535714574,0.6126016192893442,0.018328134282113145,0.029049405545331208,yes,0.0,0.0,0.0,"{""yes"": 0.5, ""no"": 0.5, ""insufficient_data"": 0.0}",0.6730116670092565,0.6730116670092565,10,10,0.5,False,0.5,0.8109302162163288,0.4,0.6,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_d144e933,F,yes_no,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
hqa_FB_d144e933,F,yes_no,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:27b-q8_0,financebench,none,committed
